time_s,nmc_21700_5ah,lfp_prismatic_100ah,nmc_pouch_power
1784.0000,-2.9100,-60.0000,-24.0000
1785.0000,-2.9100,-60.0000,-24.0000
1786.0000,-2.9100,-60.0000,-24.0000
1787.0000,-2.9100,-60.0000,-24.0000
1788.0000,-2.9100,-60.0000,-24.0000
1789.0000,-2.9100,-60.0000,-24.0000
1790.0000,-2.9100,-60.0000,-24.0000
1791.0000,-2.9100,-60.0000,-24.0000
1792.0000,-2.9100,-60.0000,-24.0000
1793.0000,-2.9100,-60.0000,-24.0000
1794.0000,-2.9100,-60.0000,-24.0000
1795.0000,-2.9100,-60.0000,-24.0000
1796.0000,-2.9100,-60.0000,-24.0000
1797.0000,-2.9100,-60.0000,-24.0000
1798.0000,-2.9100,-60.0000,-24.0000
1799.0000,-2.9100,-60.0000,-24.0000
1800.0000,-2.9100,-60.0000,-24.0000
1801.0000,-2.9100,-60.0000,-24.0000
1802.0000,-2.9100,-60.0000,-24.0000
1803.0000,-2.9100,-60.0000,-24.0000
1804.0000,-2.9100,-60.0000,-24.0000
1805.0000,-2.9100,-60.0000,-24.0000
1806.0000,-2.9100,-60.0000,-24.0000
1807.0000,-2.9100,-60.0000,-24.0000
1808.0000,-2.9100,-60.0000,-24.0000
1809.0000,-2.9100,-60.0000,-24.0000
1810.0000,-2.9100,-60.0000,-24.0000
1811.0000,-2.9100,-60.0000,-24.0000
1812.0000,-2.9100,-60.0000,-24.0000
1813.0000,-2.9100,-60.0000,-24.0000
1814.0000,-2.9100,-60.0000,-24.0000
1815.0000,-2.9100,-60.0000,-24.0000
1816.0000,-2.9100,-60.0000,-24.0000
1817.0000,-2.9100,-60.0000,-24.0000
1818.0000,-2.9100,-60.0000,-24.0000
1819.0000,-2.9100,-60.0000,-24.0000
1820.0000,-2.9100,-60.0000,-24.0000
1821.0000,-2.9100,-60.0000,-24.0000
1822.0000,-2.9100,-60.0000,-24.0000
1823.0000,-2.9100,-60.0000,-24.0000
1824.0000,-2.9100,-60.0000,-24.0000
1825.0000,-2.9100,-60.0000,-24.0000
1826.0000,-2.9100,-60.0000,-24.0000
1827.0000,-2.9100,-60.0000,-24.0000
1828.0000,-2.9100,-60.0000,-24.0000
1829.0000,-2.9100,-60.0000,-24.0000
1830.0000,-2.9100,-60.0000,-24.0000
1831.0000,-2.9100,-60.0000,-24.0000
1832.0000,-2.9100,-60.0000,-24.0000
1833.0000,-2.9100,-60.0000,-24.0000
1834.0000,-2.9100,-60.0000,-24.0000
1835.0000,-2.9100,-60.0000,-24.0000
1836.0000,-2.9100,-60.0000,-24.0000
1837.0000,-2.9100,-60.0000,-24.0000
1838.0000,-2.9100,-60.0000,-24.0000
1839.0000,-2.9100,-60.0000,-24.0000
1840.0000,-2.9100,-60.0000,-24.0000
1841.0000,-2.9100,-60.0000,-24.0000
1842.0000,-2.9100,-60.0000,-24.0000
1843.0000,-2.9100,-60.0000,-24.0000
1844.0000,-2.9100,-60.0000,-24.0000
1845.0000,-2.9100,-60.0000,-24.0000
1846.0000,-2.9100,-60.0000,-24.0000
1847.0000,-2.9100,-60.0000,-24.0000
1848.0000,-2.9100,-60.0000,-24.0000
1849.0000,-2.9100,-60.0000,-24.0000
1850.0000,-2.9100,-60.0000,-24.0000
1851.0000,-2.9100,-60.0000,-24.0000
1852.0000,-2.9100,-60.0000,-24.0000
1853.0000,-2.9100,-60.0000,-24.0000
1854.0000,-2.9100,-60.0000,-24.0000
1855.0000,-2.9100,-60.0000,-24.0000
1856.0000,-2.9100,-60.0000,-24.0000
1857.0000,-2.9100,-60.0000,-24.0000
1858.0000,-2.9100,-60.0000,-24.0000
1859.0000,-2.9100,-60.0000,-24.0000
1860.0000,-2.9100,-60.0000,-24.0000
1861.0000,-2.9100,-60.0000,-24.0000
1862.0000,-2.9100,-60.0000,-24.0000
1863.0000,-2.9100,-60.0000,-24.0000
1864.0000,-2.9100,-60.0000,-24.0000
1865.0000,-2.9100,-60.0000,-24.0000
1866.0000,-2.9100,-60.0000,-24.0000
1867.0000,-2.9100,-60.0000,-24.0000
1868.0000,-2.9100,-60.0000,-24.0000
1869.0000,-2.9100,-60.0000,-24.0000
1870.0000,-2.9100,-60.0000,-24.0000
1871.0000,-2.9100,-60.0000,-24.0000
1872.0000,-2.9100,-60.0000,-24.0000
1873.0000,-2.9100,-60.0000,-24.0000
1874.0000,-2.9100,-60.0000,-24.0000
1875.0000,-2.9100,-60.0000,-24.0000
1876.0000,-2.9100,-60.0000,-24.0000
1877.0000,-2.9100,-60.0000,-24.0000
1878.0000,-2.9100,-60.0000,-24.0000
1879.0000,-2.9100,-60.0000,-24.0000
1880.0000,-2.9100,-60.0000,-24.0000
1881.0000,-2.9100,-60.0000,-24.0000
1882.0000,-2.9100,-60.0000,-24.0000
1883.0000,-2.9100,-60.0000,-24.0000
1884.0000,-2.9100,-60.0000,-24.0000
1885.0000,-2.9100,-60.0000,-24.0000
1886.0000,-2.9100,-60.0000,-24.0000
1887.0000,-2.9100,-60.0000,-24.0000
1888.0000,-2.9100,-60.0000,-24.0000
1889.0000,-2.9100,-60.0000,-24.0000
1890.0000,-2.9100,-60.0000,-24.0000
1891.0000,-2.9100,-60.0000,-24.0000
1892.0000,-2.9100,-60.0000,-24.0000
1893.0000,-2.9100,-60.0000,-24.0000
1894.0000,-2.9100,-60.0000,-24.0000
1895.0000,-2.9100,-60.0000,-24.0000
1896.0000,-2.9100,-60.0000,-24.0000
1897.0000,-2.9100,-60.0000,-24.0000
1898.0000,-2.9100,-60.0000,-24.0000
1899.0000,-2.9100,-60.0000,-24.0000
1900.0000,-2.9100,-60.0000,-24.0000
1901.0000,-2.9100,-60.0000,-24.0000
1902.0000,-2.9100,-60.0000,-24.0000
1903.0000,-2.9100,-60.0000,-24.0000
1904.0000,-2.9100,-60.0000,-24.0000
1905.0000,-2.9100,-60.0000,-24.0000
1906.0000,-2.9100,-60.0000,-24.0000
1907.0000,-2.9100,-60.0000,-24.0000
1908.0000,-2.9100,-60.0000,-24.0000
1909.0000,-2.9100,-60.0000,-24.0000
1910.0000,-2.9100,-60.0000,-24.0000
1911.0000,-2.9100,-60.0000,-24.0000
1912.0000,-2.9100,-60.0000,-24.0000
1913.0000,-2.9100,-60.0000,-24.0000
1914.0000,-2.9100,-60.0000,-24.0000
1915.0000,-2.9100,-60.0000,-24.0000
1916.0000,-2.9100,-60.0000,-24.0000
1917.0000,-2.9100,-60.0000,-24.0000
1918.0000,-2.9100,-60.0000,-24.0000
1919.0000,-2.9100,-60.0000,-24.0000
1920.0000,-2.9100,-60.0000,-24.0000
1921.0000,-2.9100,-60.0000,-24.0000
1922.0000,-2.9100,-60.0000,-24.0000
1923.0000,-2.9100,-60.0000,-24.0000
1924.0000,-2.9100,-60.0000,-24.0000
1925.0000,-2.9100,-60.0000,-24.0000
1926.0000,-2.9100,-60.0000,-24.0000
1927.0000,-2.9100,-60.0000,-24.0000
1928.0000,-2.9100,-60.0000,-24.0000
1929.0000,-2.9100,-60.0000,-24.0000
1930.0000,-2.9100,-60.0000,-24.0000
1931.0000,-2.9100,-60.0000,-24.0000
1932.0000,-2.9100,-60.0000,-24.0000
1933.0000,-2.9100,-60.0000,-24.0000
1934.0000,-2.9100,-60.0000,-24.0000
1935.0000,-2.9100,-60.0000,-24.0000
1936.0000,-2.9100,-60.0000,-24.0000
1937.0000,-2.9100,-60.0000,-24.0000
1938.0000,-2.9100,-60.0000,-24.0000
1939.0000,-2.9100,-60.0000,-24.0000
1940.0000,-2.9100,-60.0000,-24.0000
1941.0000,-2.9100,-60.0000,-24.0000
1942.0000,-2.9100,-60.0000,-24.0000
1943.0000,-2.9100,-60.0000,-24.0000
1944.0000,-2.9100,-60.0000,-24.0000
1945.0000,-2.9100,-60.0000,-24.0000
1946.0000,-2.9100,-60.0000,-24.0000
1947.0000,-2.9100,-60.0000,-24.0000
1948.0000,-2.9100,-60.0000,-24.0000
1949.0000,-2.9100,-60.0000,-24.0000
1950.0000,-2.9100,-60.0000,-24.0000
1951.0000,-2.9100,-60.0000,-24.0000
1952.0000,-2.9100,-60.0000,-24.0000
1953.0000,-2.9100,-60.0000,-24.0000
1954.0000,-2.9100,-60.0000,-24.0000
1955.0000,-2.9100,-60.0000,-24.0000
1956.0000,-2.9100,-60.0000,-24.0000
1957.0000,-2.9100,-60.0000,-24.0000
1958.0000,-2.9100,-60.0000,-24.0000
1959.0000,-2.9100,-60.0000,-24.0000
1960.0000,-2.9100,-60.0000,-24.0000
1961.0000,-2.9100,-60.0000,-24.0000
1962.0000,-2.9100,-60.0000,-24.0000
1963.0000,-2.9100,-60.0000,-24.0000
1964.0000,-2.9100,-60.0000,-24.0000
1965.0000,-2.9100,-60.0000,-24.0000
1966.0000,-2.9100,-60.0000,-24.0000
1967.0000,-2.9100,-60.0000,-24.0000
1968.0000,-2.9100,-60.0000,-24.0000
1969.0000,-2.9100,-60.0000,-24.0000
1970.0000,-2.9100,-60.0000,-24.0000
1971.0000,-2.9100,-60.0000,-24.0000
1972.0000,-2.9100,-60.0000,-24.0000
1973.0000,-2.9100,-60.0000,-24.0000
1974.0000,-2.9100,-60.0000,-24.0000
1975.0000,-2.9100,-60.0000,-24.0000
1976.0000,-2.9100,-60.0000,-24.0000
1977.0000,-2.9100,-60.0000,-24.0000
1978.0000,-2.9100,-60.0000,-24.0000
1979.0000,-2.9100,-60.0000,-24.0000
1980.0000,-2.9100,-60.0000,-24.0000
1981.0000,-2.9100,-60.0000,-24.0000
1982.0000,-2.9100,-60.0000,-24.0000
1983.0000,-2.9100,-60.0000,-24.0000
1984.0000,-2.9100,-60.0000,-24.0000
1985.0000,-2.9100,-60.0000,-24.0000
1986.0000,-2.9100,-60.0000,-24.0000
1987.0000,-2.9100,-60.0000,-24.0000
1988.0000,-2.9100,-60.0000,-24.0000
1989.0000,-2.9100,-60.0000,-24.0000
1990.0000,-2.9100,-60.0000,-24.0000
1991.0000,-2.9100,-60.0000,-24.0000
1992.0000,-2.9100,-60.0000,-24.0000
1993.0000,-2.9100,-60.0000,-24.0000
1994.0000,-2.9100,-60.0000,-24.0000
1995.0000,-2.9100,-60.0000,-24.0000
1996.0000,-2.9100,-60.0000,-24.0000
1997.0000,-2.9100,-60.0000,-24.0000
1998.0000,-2.9100,-60.0000,-24.0000
1999.0000,-2.9100,-60.0000,-24.0000
2000.0000,-2.9100,-60.0000,-24.0000
2001.0000,-2.9017,-59.8288,-23.9315
2002.0000,-2.8934,-59.6581,-23.8632
2003.0000,-2.8852,-59.4879,-23.7952
2004.0000,-2.8769,-59.3182,-23.7273
2005.0000,-2.8687,-59.1490,-23.6596
2006.0000,-2.8605,-58.9802,-23.5921
2007.0000,-2.8524,-58.8119,-23.5248
2008.0000,-2.8442,-58.6441,-23.4577
2009.0000,-2.8361,-58.4768,-23.3907
2010.0000,-2.8280,-58.3100,-23.3240
2011.0000,-2.8200,-58.1436,-23.2574
2012.0000,-2.8119,-57.9777,-23.1911
2013.0000,-2.8039,-57.8123,-23.1249
2014.0000,-2.7959,-57.6474,-23.0589
2015.0000,-2.7879,-57.4829,-22.9932
2016.0000,-2.7800,-57.3189,-22.9276
2017.0000,-2.7720,-57.1554,-22.8621
2018.0000,-2.7641,-56.9923,-22.7969
2019.0000,-2.7562,-56.8297,-22.7319
2020.0000,-2.7484,-56.6675,-22.6670
2021.0000,-2.7405,-56.5059,-22.6023
2022.0000,-2.7327,-56.3447,-22.5379
2023.0000,-2.7249,-56.1839,-22.4736
2024.0000,-2.7171,-56.0236,-22.4094
2025.0000,-2.7094,-55.8638,-22.3455
2026.0000,-2.7017,-55.7044,-22.2818
2027.0000,-2.6940,-55.5455,-22.2182
2028.0000,-2.6863,-55.3870,-22.1548
2029.0000,-2.6786,-55.2290,-22.0916
2030.0000,-2.6710,-55.0714,-22.0286
2031.0000,-2.6633,-54.9143,-21.9657
2032.0000,-2.6557,-54.7576,-21.9030
2033.0000,-2.6482,-54.6014,-21.8405
2034.0000,-2.6406,-54.4456,-21.7782
2035.0000,-2.6331,-54.2902,-21.7161
2036.0000,-2.6256,-54.1354,-21.6541
2037.0000,-2.6181,-53.9809,-21.5924
2038.0000,-2.6106,-53.8269,-21.5308
2039.0000,-2.6032,-53.6733,-21.4693
2040.0000,-2.5957,-53.5202,-21.4081
2041.0000,-2.5883,-53.3675,-21.3470
2042.0000,-2.5809,-53.2152,-21.2861
2043.0000,-2.5736,-53.0634,-21.2254
2044.0000,-2.5662,-52.9120,-21.1648
2045.0000,-2.5589,-52.7610,-21.1044
2046.0000,-2.5516,-52.6105,-21.0442
2047.0000,-2.5443,-52.4604,-20.9842
2048.0000,-2.5371,-52.3107,-20.9243
2049.0000,-2.5298,-52.1615,-20.8646
2050.0000,-2.5226,-52.0127,-20.8051
2051.0000,-2.5154,-51.8643,-20.7457
2052.0000,-2.5082,-51.7163,-20.6865
2053.0000,-2.5011,-51.5688,-20.6275
2054.0000,-2.4939,-51.4216,-20.5687
2055.0000,-2.4868,-51.2749,-20.5100
2056.0000,-2.4797,-51.1286,-20.4515
2057.0000,-2.4727,-50.9828,-20.3931
2058.0000,-2.4656,-50.8373,-20.3349
2059.0000,-2.4586,-50.6923,-20.2769
2060.0000,-2.4516,-50.5476,-20.2191
2061.0000,-2.4446,-50.4034,-20.1614
2062.0000,-2.4376,-50.2596,-20.1038
2063.0000,-2.4306,-50.1162,-20.0465
2064.0000,-2.4237,-49.9732,-19.9893
2065.0000,-2.4168,-49.8307,-19.9323
2066.0000,-2.4099,-49.6885,-19.8754
2067.0000,-2.4030,-49.5467,-19.8187
2068.0000,-2.3962,-49.4054,-19.7621
2069.0000,-2.3893,-49.2644,-19.7058
2070.0000,-2.3825,-49.1238,-19.6495
2071.0000,-2.3757,-48.9837,-19.5935
2072.0000,-2.3689,-48.8439,-19.5376
2073.0000,-2.3622,-48.7046,-19.4818
2074.0000,-2.3554,-48.5656,-19.4263
2075.0000,-2.3487,-48.4271,-19.3708
2076.0000,-2.3420,-48.2889,-19.3156
2077.0000,-2.3353,-48.1511,-19.2605
2078.0000,-2.3287,-48.0137,-19.2055
2079.0000,-2.3220,-47.8768,-19.1507
2080.0000,-2.3154,-47.7402,-19.0961
2081.0000,-2.3088,-47.6040,-19.0416
2082.0000,-2.3022,-47.4681,-18.9873
2083.0000,-2.2956,-47.3327,-18.9331
2084.0000,-2.2891,-47.1977,-18.8791
2085.0000,-2.2826,-47.0630,-18.8252
2086.0000,-2.2760,-46.9287,-18.7715
2087.0000,-2.2696,-46.7948,-18.7179
2088.0000,-2.2631,-46.6613,-18.6645
2089.0000,-2.2566,-46.5282,-18.6113
2090.0000,-2.2502,-46.3955,-18.5582
2091.0000,-2.2438,-46.2631,-18.5052
2092.0000,-2.2374,-46.1311,-18.4524
2093.0000,-2.2310,-45.9995,-18.3998
2094.0000,-2.2246,-45.8682,-18.3473
2095.0000,-2.2183,-45.7374,-18.2950
2096.0000,-2.2119,-45.6069,-18.2428
2097.0000,-2.2056,-45.4768,-18.1907
2098.0000,-2.1993,-45.3470,-18.1388
2099.0000,-2.1931,-45.2176,-18.0871
2100.0000,-2.1868,-45.0886,-18.0355
2101.0000,-2.1806,-44.9600,-17.9840
2102.0000,-2.1743,-44.8317,-17.9327
2103.0000,-2.1681,-44.7038,-17.8815
2104.0000,-2.1619,-44.5763,-17.8305
2105.0000,-2.1558,-44.4491,-17.7796
2106.0000,-2.1496,-44.3223,-17.7289
2107.0000,-2.1435,-44.1958,-17.6783
2108.0000,-2.1374,-44.0697,-17.6279
2109.0000,-2.1313,-43.9440,-17.5776
2110.0000,-2.1252,-43.8186,-17.5274
2111.0000,-2.1191,-43.6936,-17.4774
2112.0000,-2.1131,-43.5689,-17.4276
2113.0000,-2.1071,-43.4446,-17.3779
2114.0000,-2.1011,-43.3207,-17.3283
2115.0000,-2.0951,-43.1971,-17.2788
2116.0000,-2.0891,-43.0738,-17.2295
2117.0000,-2.0831,-42.9510,-17.1804
2118.0000,-2.0772,-42.8284,-17.1314
2119.0000,-2.0713,-42.7062,-17.0825
2120.0000,-2.0653,-42.5844,-17.0338
2121.0000,-2.0594,-42.4629,-16.9852
2122.0000,-2.0536,-42.3417,-16.9367
2123.0000,-2.0477,-42.2209,-16.8884
2124.0000,-2.0419,-42.1005,-16.8402
2125.0000,-2.0360,-41.9804,-16.7921
2126.0000,-2.0302,-41.8606,-16.7442
2127.0000,-2.0244,-41.7411,-16.6965
2128.0000,-2.0187,-41.6221,-16.6488
2129.0000,-2.0129,-41.5033,-16.6013
2130.0000,-2.0072,-41.3849,-16.5540
2131.0000,-2.0014,-41.2668,-16.5067
2132.0000,-1.9957,-41.1491,-16.4596
2133.0000,-1.9900,-41.0317,-16.4127
2134.0000,-1.9844,-40.9146,-16.3658
2135.0000,-1.9787,-40.7979,-16.3192
2136.0000,-1.9731,-40.6815,-16.2726
2137.0000,-1.9674,-40.5654,-16.2262
2138.0000,-1.9618,-40.4497,-16.1799
2139.0000,-1.9562,-40.3343,-16.1337
2140.0000,-1.9506,-40.2192,-16.0877
2141.0000,-1.9451,-40.1045,-16.0418
2142.0000,-1.9395,-39.9900,-15.9960
2143.0000,-1.9340,-39.8759,-15.9504
2144.0000,-1.9285,-39.7622,-15.9049
2145.0000,-1.9230,-39.6487,-15.8595
2146.0000,-1.9175,-39.5356,-15.8142
2147.0000,-1.9120,-39.4228,-15.7691
2148.0000,-1.9066,-39.3103,-15.7241
2149.0000,-1.9011,-39.1982,-15.6793
2150.0000,-1.8957,-39.0863,-15.6345
2151.0000,-1.8903,-38.9748,-15.5899
2152.0000,-1.8849,-38.8636,-15.5455
2153.0000,-1.8795,-38.7527,-15.5011
2154.0000,-1.8741,-38.6422,-15.4569
2155.0000,-1.8688,-38.5319,-15.4128
2156.0000,-1.8635,-38.4220,-15.3688
2157.0000,-1.8582,-38.3124,-15.3250
2158.0000,-1.8528,-38.2031,-15.2812
2159.0000,-1.8476,-38.0941,-15.2376
2160.0000,-1.8423,-37.9854,-15.1942
2161.0000,-1.8370,-37.8770,-15.1508
2162.0000,-1.8318,-37.7690,-15.1076
2163.0000,-1.8266,-37.6612,-15.0645
2164.0000,-1.8214,-37.5537,-15.0215
2165.0000,-1.8162,-37.4466,-14.9786
2166.0000,-1.8110,-37.3398,-14.9359
2167.0000,-1.8058,-37.2332,-14.8933
2168.0000,-1.8007,-37.1270,-14.8508
2169.0000,-1.7955,-37.0211,-14.8084
2170.0000,-1.7904,-36.9155,-14.7662
2171.0000,-1.7853,-36.8101,-14.7241
2172.0000,-1.7802,-36.7051,-14.6820
2173.0000,-1.7751,-36.6004,-14.6402
2174.0000,-1.7701,-36.4960,-14.5984
2175.0000,-1.7650,-36.3918,-14.5567
2176.0000,-1.7600,-36.2880,-14.5152
2177.0000,-1.7549,-36.1845,-14.4738
2178.0000,-1.7499,-36.0812,-14.4325
2179.0000,-1.7449,-35.9783,-14.3913
2180.0000,-1.7400,-35.8757,-14.3503
2181.0000,-1.7350,-35.7733,-14.3093
2182.0000,-1.7301,-35.6712,-14.2685
2183.0000,-1.7251,-35.5695,-14.2278
2184.0000,-1.7202,-35.4680,-14.1872
2185.0000,-1.7153,-35.3668,-14.1467
2186.0000,-1.7104,-35.2659,-14.1064
2187.0000,-1.7055,-35.1653,-14.0661
2188.0000,-1.7006,-35.0649,-14.0260
2189.0000,-1.6958,-34.9649,-13.9860
2190.0000,-1.6910,-34.8651,-13.9461
2191.0000,-1.6861,-34.7657,-13.9063
2192.0000,-1.6813,-34.6665,-13.8666
2193.0000,-1.6765,-34.5676,-13.8270
2194.0000,-1.6717,-34.4689,-13.7876
2195.0000,-1.6670,-34.3706,-13.7482
2196.0000,-1.6622,-34.2725,-13.7090
2197.0000,-1.6575,-34.1748,-13.6699
2198.0000,-1.6527,-34.0773,-13.6309
2199.0000,-1.6480,-33.9800,-13.5920
2200.0000,-1.6433,-33.8831,-13.5532
2201.0000,-1.6386,-33.7864,-13.5146
2202.0000,-1.6340,-33.6900,-13.4760
2203.0000,-1.6293,-33.5939,-13.4376
2204.0000,-1.6247,-33.4981,-13.3992
2205.0000,-1.6200,-33.4025,-13.3610
2206.0000,-1.6154,-33.3072,-13.3229
2207.0000,-1.6108,-33.2122,-13.2849
2208.0000,-1.6062,-33.1174,-13.2470
2209.0000,-1.6016,-33.0229,-13.2092
2210.0000,-1.5970,-32.9287,-13.1715
2211.0000,-1.5925,-32.8348,-13.1339
2212.0000,-1.5879,-32.7411,-13.0964
2213.0000,-1.5834,-32.6477,-13.0591
2214.0000,-1.5789,-32.5545,-13.0218
2215.0000,-1.5744,-32.4616,-12.9847
2216.0000,-1.5699,-32.3690,-12.9476
2217.0000,-1.5654,-32.2767,-12.9107
2218.0000,-1.5610,-32.1846,-12.8738
2219.0000,-1.5565,-32.0928,-12.8371
2220.0000,-1.5521,-32.0012,-12.8005
2221.0000,-1.5476,-31.9099,-12.7640
2222.0000,-1.5432,-31.8188,-12.7275
2223.0000,-1.5388,-31.7281,-12.6912
2224.0000,-1.5344,-31.6375,-12.6550
2225.0000,-1.5300,-31.5473,-12.6189
2226.0000,-1.5257,-31.4573,-12.5829
2227.0000,-1.5213,-31.3675,-12.5470
2228.0000,-1.5170,-31.2780,-12.5112
2229.0000,-1.5127,-31.1888,-12.4755
2230.0000,-1.5083,-31.0998,-12.4399
2231.0000,-1.5040,-31.0111,-12.4044
2232.0000,-1.4997,-30.9226,-12.3690
2233.0000,-1.4955,-30.8344,-12.3338
2234.0000,-1.4912,-30.7464,-12.2986
2235.0000,-1.4869,-30.6587,-12.2635
2236.0000,-1.4827,-30.5712,-12.2285
2237.0000,-1.4785,-30.4840,-12.1936
2238.0000,-1.4743,-30.3970,-12.1588
2239.0000,-1.4700,-30.3103,-12.1241
2240.0000,-1.4659,-30.2238,-12.0895
2241.0000,-1.4617,-30.1376,-12.0550
2242.0000,-1.4575,-30.0516,-12.0206
2243.0000,-1.4533,-29.9659,-11.9863
2244.0000,-1.4492,-29.8804,-11.9521
2245.0000,-1.4451,-29.7951,-11.9180
2246.0000,-1.4409,-29.7101,-11.8840
2247.0000,-1.4368,-29.6253,-11.8501
2248.0000,-1.4327,-29.5408,-11.8163
2249.0000,-1.4286,-29.4565,-11.7826
2250.0000,-1.4246,-29.3725,-11.7490
2251.0000,-1.4205,-29.2887,-11.7155
2252.0000,-1.4164,-29.2051,-11.6821
2253.0000,-1.4124,-29.1218,-11.6487
2254.0000,-1.4084,-29.0387,-11.6155
2255.0000,-1.4044,-28.9559,-11.5824
2256.0000,-1.4004,-28.8733,-11.5493
2257.0000,-1.3964,-28.7909,-11.5164
2258.0000,-1.3924,-28.7087,-11.4835
2259.0000,-1.3884,-28.6268,-11.4507
2260.0000,-1.3844,-28.5452,-11.4181
2261.0000,-1.3805,-28.4637,-11.3855
2262.0000,-1.3766,-28.3825,-11.3530
2263.0000,-1.3726,-28.3015,-11.3206
2264.0000,-1.3687,-28.2208,-11.2883
2265.0000,-1.3648,-28.1403,-11.2561
2266.0000,-1.3609,-28.0600,-11.2240
2267.0000,-1.3570,-27.9799,-11.1920
2268.0000,-1.3532,-27.9001,-11.1600
2269.0000,-1.3493,-27.8205,-11.1282
2270.0000,-1.3454,-27.7411,-11.0965
2271.0000,-1.3416,-27.6620,-11.0648
2272.0000,-1.3378,-27.5831,-11.0332
2273.0000,-1.3340,-27.5044,-11.0017
2274.0000,-1.3302,-27.4259,-10.9704
2275.0000,-1.3264,-27.3476,-10.9391
2276.0000,-1.3226,-27.2696,-10.9078
2277.0000,-1.3188,-27.1918,-10.8767
2278.0000,-1.3150,-27.1142,-10.8457
2279.0000,-1.3113,-27.0369,-10.8148
2280.0000,-1.3075,-26.9597,-10.7839
2281.0000,-1.3038,-26.8828,-10.7531
2282.0000,-1.3001,-26.8061,-10.7224
2283.0000,-1.2964,-26.7296,-10.6919
2284.0000,-1.2927,-26.6534,-10.6614
2285.0000,-1.2890,-26.5773,-10.6309
2286.0000,-1.2853,-26.5015,-10.6006
2287.0000,-1.2817,-26.4259,-10.5704
2288.0000,-1.2780,-26.3505,-10.5402
2289.0000,-1.2744,-26.2753,-10.5101
2290.0000,-1.2707,-26.2004,-10.4801
2291.0000,-1.2671,-26.1256,-10.4502
2292.0000,-1.2635,-26.0511,-10.4204
2293.0000,-1.2599,-25.9767,-10.3907
2294.0000,-1.2563,-25.9026,-10.3611
2295.0000,-1.2527,-25.8287,-10.3315
2296.0000,-1.2491,-25.7550,-10.3020
2297.0000,-1.2456,-25.6816,-10.2726
2298.0000,-1.2420,-25.6083,-10.2433
2299.0000,-1.2385,-25.5352,-10.2141
2300.0000,-1.2349,-25.4624,-10.1849
2301.0000,-1.2314,-25.3897,-10.1559
2302.0000,-1.2279,-25.3173,-10.1269
2303.0000,-1.2244,-25.2451,-10.0980
2304.0000,-1.2209,-25.1730,-10.0692
2305.0000,-1.2174,-25.1012,-10.0405
2306.0000,-1.2139,-25.0296,-10.0118
2307.0000,-1.2105,-24.9582,-9.9833
2308.0000,-1.2070,-24.8870,-9.9548
2309.0000,-1.2036,-24.8160,-9.9264
2310.0000,-1.2001,-24.7452,-9.8981
2311.0000,-1.1967,-24.6746,-9.8698
2312.0000,-1.1933,-24.6042,-9.8417
2313.0000,-1.1899,-24.5340,-9.8136
2314.0000,-1.1865,-24.4640,-9.7856
2315.0000,-1.1831,-24.3942,-9.7577
2316.0000,-1.1797,-24.3246,-9.7298
2317.0000,-1.1764,-24.2552,-9.7021
2318.0000,-1.1730,-24.1860,-9.6744
2319.0000,-1.1697,-24.1170,-9.6468
2320.0000,-1.1663,-24.0482,-9.6193
2321.0000,-1.1630,-23.9796,-9.5918
2322.0000,-1.1597,-23.9111,-9.5645
2323.0000,-1.1564,-23.8429,-9.5372
2324.0000,-1.1531,-23.7749,-9.5100
2325.0000,-1.1498,-23.7071,-9.4828
2326.0000,-1.1465,-23.6394,-9.4558
2327.0000,-1.1432,-23.5720,-9.4288
2328.0000,-1.1400,-23.5047,-9.4019
2329.0000,-1.1367,-23.4377,-9.3751
2330.0000,-1.1335,-23.3708,-9.3483
2331.0000,-1.1302,-23.3041,-9.3216
2332.0000,-1.1270,-23.2376,-9.2951
2333.0000,-1.1238,-23.1713,-9.2685
2334.0000,-1.1206,-23.1052,-9.2421
2335.0000,-1.1174,-23.0393,-9.2157
2336.0000,-1.1142,-22.9736,-9.1894
2337.0000,-1.1110,-22.9080,-9.1632
2338.0000,-1.1079,-22.8427,-9.1371
2339.0000,-1.1047,-22.7775,-9.1110
2340.0000,-1.1016,-22.7125,-9.0850
2341.0000,-1.0984,-22.6477,-9.0591
2342.0000,-1.0953,-22.5831,-9.0332
2343.0000,-1.0922,-22.5187,-9.0075
2344.0000,-1.0890,-22.4544,-8.9818
2345.0000,-1.0859,-22.3904,-8.9561
2346.0000,-1.0828,-22.3265,-8.9306
2347.0000,-1.0797,-22.2628,-8.9051
2348.0000,-1.0767,-22.1993,-8.8797
2349.0000,-1.0736,-22.1359,-8.8544
2350.0000,-1.0705,-22.0728,-8.8291
2351.0000,-1.0675,-22.0098,-8.8039
2352.0000,-1.0644,-21.9470,-8.7788
2353.0000,-1.0614,-21.8844,-8.7538
2354.0000,-1.0584,-21.8219,-8.7288
2355.0000,-1.0553,-21.7597,-8.7039
2356.0000,-1.0523,-21.6976,-8.6790
2357.0000,-1.0493,-21.6357,-8.6543
2358.0000,-1.0463,-21.5740,-8.6296
2359.0000,-1.0434,-21.5124,-8.6050
2360.0000,-1.0404,-21.4510,-8.5804
2361.0000,-1.0374,-21.3898,-8.5559
2362.0000,-1.0344,-21.3288,-8.5315
2363.0000,-1.0315,-21.2680,-8.5072
2364.0000,-1.0286,-21.2073,-8.4829
